608b761y822c975,physical--300,GC4T-physical--300,
758b545y660c608,physical--347,GC4T-physical--347,
999b762y782c523,physical--348,GC4T-physical--348,
628b528y257c622,physical--349,GC4T-physical--349,
459b934y936c377,physical--350,GC4T-physical--350,
417b721y387c327,physical--351,GC4T-physical--351,
204b925y669c815,physical--352,GC4T-physical--352,
331b677y666c903,physical--353,GC4T-physical--353,
940b998y169c722,physical--354,GC4T-physical--354,
732b327y497c307,physical--355,GC4T-physical--355,
815b648y427c748,physical--356,GC4T-physical--356,
426b745y825c513,physical--357,GC4T-physical--357,
152b676y650c766,physical--358,GC4T-physical--358,
851b923y568c672,physical--359,GC4T-physical--359,
988b860y530c690,physical--360,GC4T-physical--360,
241b535y211c403,physical--361,GC4T-physical--361,
898b583y996c508,physical--362,GC4T-physical--362,
765b427y664c694,physical--363,GC4T-physical--363,
932b910y155c568,physical--364,GC4T-physical--364,
941b519y455c669,physical--365,GC4T-physical--365,
242b353y652c601,physical--366,GC4T-physical--366,
860b719y758c951,physical--367,GC4T-physical--367,
819b531y702c650,physical--368,GC4T-physical--368,
271b103y201c453,physical--369,GC4T-physical--369,
500b930y120c120,physical--370,GC4T-physical--370,
834b420y749c735,physical--371,GC4T-physical--371,
780b381y289c379,physical--372,GC4T-physical--372,
629b152y155c708,physical--373,GC4T-physical--373,
965b942y815c604,physical--374,GC4T-physical--374,
826b910y759c244,physical--375,GC4T-physical--375,
768b757y480c791,physical--376,GC4T-physical--376,
282b546y857c690,physical--377,GC4T-physical--377,
195b728y159c522,physical--378,GC4T-physical--378,
962b252y138c241,physical--379,GC4T-physical--379,
960b650y531c648,physical--380,GC4T-physical--380,
388b770y205c197,physical--381,GC4T-physical--381,
818b403y306c352,physical--382,GC4T-physical--382,
572b892y488c105,physical--383,GC4T-physical--383,
608b638y607c408,physical--384,GC4T-physical--384,
901b161y722c904,physical--385,GC4T-physical--385,
637b518y891c773,physical--386,GC4T-physical--386,
520b110y437c987,physical--387,GC4T-physical--387,
191b201y336c232,physical--388,GC4T-physical--388,
534b620y935c994,physical--389,GC4T-physical--389,
557b218y285c577,physical--390,GC4T-physical--390,
810b809y404c968,physical--391,GC4T-physical--391,
931b977y809c642,physical--392,GC4T-physical--392,
111b729y520c390,physical--393,GC4T-physical--393,
167b151y121c554,physical--394,GC4T-physical--394,
564b676y124c595,physical--395,GC4T-physical--395,
423b456y424c694,physical--396,GC4T-physical--396,
579b429y272c577,physical--397,GC4T-physical--397,
541b885y142c493,physical--398,GC4T-physical--398,
703b115y950c845,physical--399,GC4T-physical--399,
543b982y480c774,physical--400,GC4T-physical--400,
237b787y962c967,physical--401,GC4T-physical--401,
986b664y665c746,physical--402,GC4T-physical--402,
314b909y314c979,physical--403,GC4T-physical--403,
913b953y944c774,physical--404,GC4T-physical--404,
864b581y121c120,physical--405,GC4T-physical--405,
115b443y601c343,physical--406,GC4T-physical--406,
951b664y394c387,physical--407,GC4T-physical--407,
642b485y278c627,physical--408,GC4T-physical--408,
511b784y287c788,physical--409,GC4T-physical--409,
421b827y824c837,physical--410,GC4T-physical--410,
170b605y351c821,physical--411,GC4T-physical--411,
287b686y325c410,physical--412,GC4T-physical--412,
319b318y867c960,physical--413,GC4T-physical--413,
117b544y986c708,physical--414,GC4T-physical--414,
227b875y823c253,physical--415,GC4T-physical--415,
209b154y829c611,physical--416,GC4T-physical--416,
965b636y131c965,physical--417,GC4T-physical--417,
130b886y973c619,physical--418,GC4T-physical--418,
192b623y354c122,physical--419,GC4T-physical--419,
290b642y192c632,physical--420,GC4T-physical--420,
126b328y623c364,physical--421,GC4T-physical--421,
603b671y209c726,physical--422,GC4T-physical--422,
956b888y543c698,physical--423,GC4T-physical--423,
752b510y973c843,physical--424,GC4T-physical--424,
107b118y158c127,physical--425,GC4T-physical--425,
776b148y310c605,physical--426,GC4T-physical--426,
772b663y504c672,physical--427,GC4T-physical--427,
742b617y478c690,physical--428,GC4T-physical--428,
324b453y419c642,physical--429,GC4T-physical--429,
341b648y532c292,physical--430,GC4T-physical--430,
530b156y335c125,physical--431,GC4T-physical--431,
162b512y439c757,physical--432,GC4T-physical--432,
610b684y668c563,physical--433,GC4T-physical--433,
850b306y495c560,physical--434,GC4T-physical--434,
227b853y716c152,physical--435,GC4T-physical--435,
462b799y351c775,physical--436,GC4T-physical--436,
637b595y492c593,physical--437,GC4T-physical--437,
910b289y388c602,physical--438,GC4T-physical--438,
537b502y294c617,physical--439,GC4T-physical--439,
556b441y290c703,physical--440,GC4T-physical--440,
964b385y713c927,physical--441,GC4T-physical--441,
953b850y433c232,physical--442,GC4T-physical--442,
703b826y329c435,physical--443,GC4T-physical--443,
477b214y737c256,physical--444,GC4T-physical--444,
473b220y682c292,physical--445,GC4T-physical--445,
412b460y973c673,physical--446,GC4T-physical--446,
249b227y862c721,physical--447,GC4T-physical--447,
146b754y981c631,physical--448,GC4T-physical--448,
762b332y327c256,physical--449,GC4T-physical--449,
532b507y933c778,physical--450,GC4T-physical--450,
842b418y462c634,physical--451,GC4T-physical--451,
292b184y331c171,physical--452,GC4T-physical--452,
787b549y667c197,physical--453,GC4T-physical--453,
935b897y859c812,physical--454,GC4T-physical--454,
668b652y812c991,physical--455,GC4T-physical--455,
894b929y638c835,physical--456,GC4T-physical--456,
450b908y202c708,physical--457,GC4T-physical--457,
517b890y531c421,physical--458,GC4T-physical--458,
301b180y687c479,physical--459,GC4T-physical--459,
155b956y433c178,physical--460,GC4T-physical--460,
553b449y156c364,physical--461,GC4T-physical--461,
545b469y796c439,physical--462,GC4T-physical--462,
242b394y955c947,physical--463,GC4T-physical--463,
876b931y743c136,physical--464,GC4T-physical--464,
307b488y311c247,physical--465,GC4T-physical--465,
528b671y335c521,physical--466,GC4T-physical--466,
144b877y766c713,physical--467,GC4T-physical--467,
575b845y255c521,physical--468,GC4T-physical--468,
151b317y801c679,physical--469,GC4T-physical--469,
278b496y381c256,physical--470,GC4T-physical--470,
525b904y284c914,physical--471,GC4T-physical--471,
386b738y170c426,physical--472,GC4T-physical--472,
490b190y156c133,physical--473,GC4T-physical--473,
195b654y445c432,physical--474,GC4T-physical--474,
446b537y776c832,physical--475,GC4T-physical--475,
293b286y562c907,physical--476,GC4T-physical--476,
764b326y454c557,physical--477,GC4T-physical--477,
175b714y656c546,physical--478,GC4T-physical--478,
523b100y440c439,physical--479,GC4T-physical--479,
923b717y628c935,physical--480,GC4T-physical--480,
987b649y760c438,physical--481,GC4T-physical--481,
840b344y672c366,physical--482,GC4T-physical--482,
830b332y686c251,physical--483,GC4T-physical--483,
165b493y577c505,physical--484,GC4T-physical--484,
936b427y539c845,physical--485,GC4T-physical--485,
666b375y440c422,physical--486,GC4T-physical--486,
106b602y753c616,physical--487,GC4T-physical--487,
500b771y112c182,physical--488,GC4T-physical--488,
957b602y672c116,physical--489,GC4T-physical--489,
162b176y968c814,physical--490,GC4T-physical--490,
845b913y136c614,physical--491,GC4T-physical--491,
580b523y126c395,physical--492,GC4T-physical--492,
290b585y390c310,physical--493,GC4T-physical--493,
653b837y575c705,physical--494,GC4T-physical--494,
118b131y395c543,physical--495,GC4T-physical--495,
833b387y892c739,physical--496,GC4T-physical--496,
920b291y193c641,physical--497,GC4T-physical--497,
175b895y211c852,physical--498,GC4T-physical--498,
612b535y144c732,physical--499,GC4T-physical--499,


